cid,date,event,u_id
1,01-05-2024,Meeting,1
2,02-05-2024,Conference,2
3,03-05-2024,Presentation,3
4,04-05-2024,Training,4
5,05-05-2024,Workshop,5
6,06-05-2024,Seminar,6
7,07-05-2024,Lecture,7
8,08-05-2024,Webinar,8
9,09-05-2024,Hackathon,9
10,10-05-2024,Demo,10
11,11-05-2024,Event,11
12,12-05-2024,Gathering,12
13,13-05-2024,Symposium,13
14,14-05-2024,Exhibition,14
15,15-05-2024,Festival,15
16,16-05-2024,Showcase,16
17,17-05-2024,Celebration,17
18,18-05-2024,Ceremony,18
19,19-05-2024,Anniversary,19
20,20-05-2024,Birthday,20
21,21-05-2024,Party,21
22,22-05-2024,Concert,22
23,23-05-2024,Reunion,23
24,24-05-2024,Get-together,24
25,25-05-2024,Outing,25
26,26-05-2024,Picnic,26
27,27-05-2024,Trip,27
28,28-05-2024,Vacation,28
29,29-05-2024,Holiday,29
30,30-05-2024,Break,30
31,31-05-2024,Relaxation,31
32,01-06-2024,Meeting,1
33,02-06-2024,Conference,2
34,03-06-2024,Presentation,3
35,04-06-2024,Training,4
36,05-06-2024,Workshop,5
37,06-06-2024,Seminar,6
38,07-06-2024,Lecture,7
39,08-06-2024,Webinar,8
40,09-06-2024,Hackathon,9
41,10-06-2024,Demo,10
42,11-06-2024,Event,11
43,12-06-2024,Gathering,12
44,13-06-2024,Symposium,13
45,14-06-2024,Exhibition,14
46,15-06-2024,Festival,15
47,16-06-2024,Showcase,16
48,17-06-2024,Celebration,17
49,18-06-2024,Ceremony,18
50,19-06-2024,Anniversary,19
