artistID,name,genreID
A1,"Artist 1",1
A10,"Artist 10",10
A11,"Artist 11",11
A12,"Artist 12",12
A13,"Artist 13",13
A14,"Artist 14",14
A15,"Artist 15",15
A16,"Artist 16",16
A17,"Artist 17",7
A18,"Artist 18",18
A19,"Artist 19",19
A2,"Artist 2",2
A20,"Artist 20",20
A21,"Artist 21",21
A22,"Artist 22",22
A23,"Artist 23",23
A24,"Artist 24",24
A25,"Artist 25",25
A26,"Artist 26",26
A27,"Artist 27",27
A28,"Artist 28",28
A29,"Artist 29",29
A3,"Artist 3",3
A30,"Artist 30",30
A31,"Artist 31",31
A32,"Artist 32",32
A33,"Artist 33",33
A34,"Artist 34",34
A35,"Artist 35",35
A36,"Artist 36",36
A37,"Artist 37",37
A38,"Artist 38",38
A39,"Artist 39",39
A4,"Artist 4",4
A40,"Artist 40",40
A41,"Artist 41",41
A42,"Artist 42",42
A43,"Artist 43",43
A44,"Artist 44",44
A45,"Artist 45",45
A46,"Artist 46",46
A47,"Artist 47",47
A48,"Artist 48",48
A49,"Artist 49",49
A5,"Artist 5",5
A50,"Artist 50",50
A6,"Artist 6",6
A7,"Artist 7",7
A8,"Artist 8",8
A9,"Artist 9",9
