songID,title,artistID,albumID,genreID,length,releaseDate
S1,"Song 1",A1,AL1,1,03:30,2022-01-01
S10,"Song 10",A10,AL10,10,04:20,2022-01-10
S11,"Song 11",A11,AL11,11,03:40,2022-01-11
S12,"Song 12",A12,AL12,12,04:25,2022-01-12
S13,"Song 13",A13,AL13,13,03:35,2022-01-13
S14,"Song 14",A14,AL14,14,04:05,2022-01-14
S15,"Song 15",A15,AL15,15,03:25,2022-01-15
S16,"Song 16",A16,AL16,16,04:15,2022-01-16
S17,"Song 17",A17,AL17,17,03:30,2022-01-17
S18,"Song 18",A18,AL18,18,04:00,2022-01-18
S19,"Song 19",A19,AL19,19,03:50,2022-01-19
S2,"Song 2",A2,AL2,2,04:15,2022-01-02
S20,"Song 20",A20,AL20,20,04:10,2022-01-20
S21,"Song 21",A21,AL21,21,03:45,2022-01-21
S22,"Song 22",A22,AL22,22,04:20,2022-01-22
S23,"Song 23",A23,AL23,23,03:35,2022-01-23
S24,"Song 24",A24,AL24,24,04:30,2022-01-24
S25,"Song 25",A25,AL25,25,03:20,2022-01-25
S26,"Song 26",A26,AL26,26,04:05,2022-01-26
S27,"Song 27",A27,AL27,27,03:55,2022-01-27
S28,"Song 28",A28,AL28,28,04:10,2022-01-28
S29,"Song 29",A29,AL29,29,03:25,2022-01-29
S3,"Song 3",A3,AL3,3,03:50,2022-01-03
S30,"Song 30",A30,AL30,30,04:15,2022-01-30
S31,"Song 31",A31,AL31,31,03:40,2022-01-31
S32,"Song 32",A32,AL32,32,04:20,2022-02-01
S33,"Song 33",A33,AL33,33,03:35,2022-02-02
S34,"Song 34",A34,AL34,34,04:30,2022-02-03
S35,"Song 35",A35,AL35,35,03:20,2022-02-04
S36,"Song 36",A36,AL36,36,04:05,2022-02-05
S37,"Song 37",A37,AL37,37,03:50,2022-02-06
S38,"Song 38",A38,AL38,38,04:10,2022-02-07
S39,"Song 39",A39,AL39,39,03:25,2022-02-08
S4,"Song 4",A4,AL4,4,04:00,2022-01-04
S40,"Song 40",A40,AL40,40,04:15,2022-02-09
S41,"Song 41",A41,AL41,41,03:45,2022-02-10
S42,"Song 42",A42,AL42,42,04:20,2022-02-11
S43,"Song 43",A43,AL43,43,03:35,2022-02-12
S44,"Song 44",A44,AL44,44,04:30,2022-02-12
S45,"Song 45",A45,AL45,45,03:20,2022-02-13
S46,"Song 46",A46,AL46,46,04:05,2022-02-14
S47,"Song 47",A47,AL47,47,03:50,2022-02-15
S48,"Song 48",A48,AL48,48,04:10,2022-02-16
S49,"Song 49",A49,AL49,49,03:25,2022-02-17
S5,"Song 5",A5,AL5,5,03:45,2022-01-05
S50,"Song 50",A50,AL50,50,04:15,2022-02-18
S6,"Song 6",A6,AL6,6,04:30,2022-01-06
S7,"Song 7",A7,AL7,7,03:20,2022-01-07
S8,"Song 8",A8,AL8,8,04:10,2022-01-08
S9,"Song 9",A9,AL9,9,03:55,2022-01-09
