historyID,userID,songID,timestamp
H1,U1,S1,"2023-01-01 10:00:00"
H10,U10,S10,"2023-01-10 10:00:00"
H11,U11,S11,"2023-01-11 10:00:00"
H12,U12,S12,"2023-01-12 10:00:00"
H13,U13,S13,"2023-01-13 10:00:00"
H14,U14,S14,"2023-01-14 10:00:00"
H15,U15,S15,"2023-01-15 10:00:00"
H16,U16,S16,"2023-01-16 10:00:00"
H17,U17,S17,"2023-01-17 10:00:00"
H18,U18,S18,"2023-01-18 10:00:00"
H19,U19,S19,"2023-01-19 10:00:00"
H2,U2,S2,"2023-01-02 10:00:00"
H20,U20,S20,"2023-01-20 10:00:00"
H21,U21,S21,"2023-01-21 10:00:00"
H22,U22,S22,"2023-01-22 10:00:00"
H23,U23,S23,"2023-01-23 10:00:00"
H24,U24,S24,"2023-01-24 10:00:00"
H25,U25,S25,"2023-01-25 10:00:00"
H26,U26,S26,"2023-01-26 10:00:00"
H27,U27,S27,"2023-01-27 10:00:00"
H28,U28,S28,"2023-01-28 10:00:00"
H29,U29,S29,"2023-01-29 10:00:00"
H3,U3,S3,"2023-01-03 10:00:00"
H30,U30,S30,"2023-01-30 10:00:00"
H31,U31,S31,"2023-01-31 10:00:00"
H32,U32,S32,"2023-02-01 10:00:00"
H33,U33,S33,"2023-02-02 10:00:00"
H34,U34,S34,"2023-02-03 10:00:00"
H35,U35,S35,"2023-02-04 10:00:00"
H36,U36,S36,"2023-02-05 10:00:00"
H37,U37,S37,"2023-02-06 10:00:00"
H38,U38,S38,"2023-02-07 10:00:00"
H39,U39,S39,"2023-02-08 10:00:00"
H4,U4,S4,"2023-01-04 10:00:00"
H40,U40,S40,"2023-02-09 10:00:00"
H41,U41,S41,"2023-02-10 10:00:00"
H42,U42,S42,"2023-02-11 10:00:00"
H43,U43,S43,"2023-02-12 10:00:00"
H44,U44,S44,"2023-02-13 10:00:00"
H45,U45,S45,"2023-02-14 10:00:00"
H46,U46,S46,"2023-02-15 10:00:00"
H47,U47,S47,"2023-02-16 10:00:00"
H48,U48,S48,"2023-02-17 10:00:00"
H49,U49,S49,"2023-02-18 10:00:00"
H5,U5,S5,"2023-01-05 10:00:00"
H50,U50,S50,"2023-02-19 10:00:00"
H6,U6,S6,"2023-01-06 10:00:00"
H7,U7,S7,"2023-01-07 10:00:00"
H8,U8,S8,"2023-01-08 10:00:00"
H9,U9,S9,"2023-01-09 10:00:00"
