recommendationID,userID,songID
R1,U1,S2
R10,U10,S11
R11,U11,S12
R12,U12,S13
R13,U13,S14
R14,U14,S15
R15,U15,S16
R16,U16,S17
R17,U17,S18
R18,U18,S19
R19,U19,S20
R2,U2,S3
R20,U20,S21
R21,U21,S22
R22,U22,S23
R23,U23,S24
R24,U24,S25
R25,U25,S26
R26,U26,S27
R27,U27,S28
R28,U28,S29
R29,U29,S30
R3,U3,S4
R30,U30,S31
R31,U31,S32
R32,U32,S33
R33,U33,S34
R34,U34,S35
R35,U35,S36
R36,U36,S37
R37,U37,S38
R38,U38,S39
R39,U39,S40
R4,U4,S5
R40,U40,S41
R41,U41,S42
R42,U42,S43
R43,U43,S44
R44,U44,S45
R45,U45,S46
R46,U46,S47
R47,U47,S48
R48,U48,S49
R49,U49,S50
R5,U5,S6
R50,U50,S1
R6,U6,S7
R7,U7,S8
R8,U8,S9
R9,U9,S10
